filename,label,keypoints
스크린샷_2026-06-18_오후_5.55.09.jpg,squat,"[[298.2666931152344, 117.88343811035156, 0.9870461225509644], [310.05401611328125, 105.88430786132812, 0.9620078802108765], [288.763671875, 103.76661682128906, 0.9646185636520386], [325.7112731933594, 104.88194274902344, 0.7714513540267944], [268.05389404296875, 98.95989990234375, 0.7722541093826294], [365.87359619140625, 137.75149536132812, 0.9955967664718628], [207.46688842773438, 130.80943298339844, 0.99449622631073], [430.41143798828125, 181.77139282226562, 0.9873864650726318], [125.83204650878906, 164.8896484375, 0.9832910895347595], [383.0295715332031, 212.94192504882812, 0.9733459949493408], [166.38270568847656, 203.01101684570312, 0.9677106142044067], [337.97320556640625, 250.12551879882812, 0.9981095790863037], [218.72601318359375, 249.14862060546875, 0.9977527856826782], [433.03106689453125, 245.77947998046875, 0.9889035224914551], [136.1835174560547, 256.3270263671875, 0.987771213054657], [450.3702697753906, 348.2099304199219, 0.9511709213256836], [77.58708190917969, 367.9646911621094, 0.9465088844299316]]"
스크린샷_2026-06-18_오후_5.55.11.jpg,ready,"[[275.4765625, 58.644744873046875, 0.9854860901832581], [296.6756286621094, 42.80732727050781, 0.9797216653823853], [254.73834228515625, 44.55027770996094, 0.9485846757888794], [328.98699951171875, 51.80638122558594, 0.9199497103691101], [222.93649291992188, 54.48431396484375, 0.68886798620224], [389.6499938964844, 117.59944152832031, 0.9970192313194275], [161.47523498535156, 118.42196655273438, 0.9859488010406494], [507.86181640625, 158.30975341796875, 0.9822487831115723], [33.67950439453125, 144.38226318359375, 0.8766064047813416], [432.0594177246094, 213.25640869140625, 0.9688717126846313], [107.37620544433594, 207.60867309570312, 0.8761172294616699], [343.75494384765625, 275.10723876953125, 0.9949070811271667], [203.99134826660156, 280.9339904785156, 0.9886857271194458], [346.1870422363281, 310.5850830078125, 0.9772966504096985], [187.7332000732422, 350.98736572265625, 0.9555125832557678], [299.68804931640625, 384.2655029296875, 0.8987133502960205], [219.7161407470703, 438.15301513671875, 0.8451310396194458]]"
스크린샷_2026-06-18_오후_5.55.12.jpg,squat,"[[297.8360900878906, 101.64079284667969, 0.9879518747329712], [312.1156005859375, 89.06787109375, 0.9763311147689819], [285.8741149902344, 90.65625, 0.9629391431808472], [334.9422607421875, 99.64385986328125, 0.8606104254722595], [269.3844909667969, 101.03164672851562, 0.7199764251708984], [374.430908203125, 147.6209259033203, 0.9954614043235779], [223.95413208007812, 152.19680786132812, 0.9917526245117188], [436.5066833496094, 177.73403930664062, 0.9843205213546753], [148.24835205078125, 187.02276611328125, 0.9630873203277588], [452.6433410644531, 201.61865234375, 0.9598077535629272], [193.71878051757812, 212.54251098632812, 0.9258965253829956], [374.78582763671875, 260.8203125, 0.9981652498245239], [259.5635986328125, 267.4206848144531, 0.9973206520080566], [448.4996337890625, 279.76763916015625, 0.99271559715271], [155.78933715820312, 298.1085205078125, 0.9900838136672974], [510.9870300292969, 381.9369201660156, 0.972110390663147], [126.54350280761719, 404.1701354980469, 0.9656261205673218]]"
스크린샷_2026-06-18_오후_5.55.15.jpg,squat,"[[272.7027587890625, 115.11590576171875, 0.9896032810211182], [287.53692626953125, 102.17332458496094, 0.9737367630004883], [260.4734191894531, 101.75627136230469, 0.9675071239471436], [309.10968017578125, 110.86953735351562, 0.8407177329063416], [240.44729614257812, 109.54580688476562, 0.7627652883529663], [361.9722900390625, 159.54177856445312, 0.9953309893608093], [184.084716796875, 161.30641174316406, 0.9947558641433716], [432.2638244628906, 212.80001831054688, 0.9849075675010681], [113.35446166992188, 212.0306396484375, 0.9811851978302002], [375.4962158203125, 247.3468017578125, 0.9757548570632935], [167.9122314453125, 242.30429077148438, 0.9708421230316162], [340.3550109863281, 284.59698486328125, 0.9965744018554688], [209.60662841796875, 286.2688903808594, 0.9961432218551636], [422.87823486328125, 267.480224609375, 0.9851440191268921], [135.05224609375, 279.2855224609375, 0.9847975373268127], [437.5946960449219, 378.33721923828125, 0.9442660808563232], [102.99366760253906, 398.10369873046875, 0.9435498118400574]]"
스크린샷_2026-06-18_오후_5.55.16.jpg,ready,"[[278.3869323730469, 80.39291381835938, 0.9862751960754395], [290.6128845214844, 67.13442993164062, 0.9682765603065491], [263.45855712890625, 70.70367431640625, 0.9576625823974609], [311.0999755859375, 73.61581420898438, 0.8465570211410522], [243.75909423828125, 80.98712158203125, 0.7878379225730896], [363.3873596191406, 128.27313232421875, 0.9958138465881348], [197.48622131347656, 135.65965270996094, 0.9937143921852112], [439.23687744140625, 167.15704345703125, 0.9795513153076172], [117.64667510986328, 171.09288024902344, 0.9629722833633423], [411.0487365722656, 225.7337646484375, 0.962809681892395], [172.365966796875, 226.84695434570312, 0.9457041621208191], [350.0691833496094, 269.2705993652344, 0.9953140020370483], [241.4550323486328, 276.80352783203125, 0.9938492178916931], [387.68994140625, 331.6925048828125, 0.9742921590805054], [231.7628173828125, 351.6881408691406, 0.970455527305603], [396.4783935546875, 422.216552734375, 0.870261549949646], [245.8759765625, 441.31121826171875, 0.8627974987030029]]"
스크린샷_2026-06-18_오후_5.55.18.jpg,squat,"[[311.92041015625, 119.31747436523438, 0.988237738609314], [326.8417053222656, 107.71746826171875, 0.9750702977180481], [300.05084228515625, 109.3306884765625, 0.9586947560310364], [349.4581298828125, 118.93206787109375, 0.8803472518920898], [280.61572265625, 120.29428100585938, 0.7019737958908081], [389.40765380859375, 167.59274291992188, 0.9973667860031128], [233.96739196777344, 168.41249084472656, 0.9929021596908569], [452.2518615722656, 215.27227783203125, 0.9912974834442139], [158.5156707763672, 204.96774291992188, 0.9680922627449036], [413.24774169921875, 226.22677612304688, 0.9773271083831787], [187.0663604736328, 233.68536376953125, 0.9402576684951782], [377.1575012207031, 275.3352355957031, 0.9984544515609741], [261.7477722167969, 279.55047607421875, 0.9974033832550049], [434.36993408203125, 301.10784912109375, 0.9915310740470886], [167.5074920654297, 323.29052734375, 0.9859772324562073], [493.9006652832031, 397.134033203125, 0.9536797404289246], [160.31736755371094, 430.57061767578125, 0.9346316456794739]]"
스크린샷_2026-06-18_오후_5.55.22.jpg,squat,"[[302.40045166015625, 91.272216796875, 0.9908040761947632], [319.4668884277344, 76.18077087402344, 0.9811446070671082], [284.6367492675781, 76.48738098144531, 0.9754809737205505], [347.2590637207031, 90.23550415039062, 0.8587418794631958], [259.4948425292969, 91.39018249511719, 0.7398611903190613], [403.8334045410156, 153.89700317382812, 0.9939180016517639], [195.785888671875, 148.1990966796875, 0.9859094619750977], [480.8177490234375, 199.29443359375, 0.9792391061782837], [96.97909545898438, 174.98385620117188, 0.9498797655105591], [410.5542297363281, 230.82012939453125, 0.951897382736206], [154.17514038085938, 234.37625122070312, 0.9098769426345825], [366.7936706542969, 298.6604919433594, 0.9946765899658203], [209.03485107421875, 299.7186584472656, 0.9919631481170654], [502.6131286621094, 280.5804443359375, 0.9476227760314941], [109.99075317382812, 301.1454772949219, 0.9278183579444885], [522.688720703125, 396.37152099609375, 0.7648755311965942], [31.616302490234375, 431.9779968261719, 0.7073087096214294]]"
스크린샷_2026-06-18_오후_5.55.30.jpg,ready,"[[264.6839294433594, 54.7327880859375, 0.9864777326583862], [281.23370361328125, 43.669891357421875, 0.9712159633636475], [251.16702270507812, 42.117645263671875, 0.9657254219055176], [304.33148193359375, 55.649810791015625, 0.8458623886108398], [228.86773681640625, 50.50691223144531, 0.7948702573776245], [350.7857666015625, 112.33360290527344, 0.9942746162414551], [167.92327880859375, 107.54446411132812, 0.990774929523468], [427.74810791015625, 147.53463745117188, 0.9714868664741516], [75.86174011230469, 137.4958953857422, 0.9507944583892822], [365.43804931640625, 186.637451171875, 0.9518761038780212], [160.1708984375, 183.30123901367188, 0.9319542646408081], [319.7560119628906, 257.2289733886719, 0.99445641040802], [198.1337127685547, 260.33660888671875, 0.9928744435310364], [361.2303466796875, 299.1893310546875, 0.9663347005844116], [161.02371215820312, 324.7325744628906, 0.960363507270813], [342.4322509765625, 407.3994140625, 0.8442298173904419], [156.54867553710938, 444.54150390625, 0.8236335515975952]]"
스크린샷_2026-06-18_오후_5.55.33.jpg,ready,"[[288.69793701171875, 52.759063720703125, 0.9847865700721741], [308.0579833984375, 38.744384765625, 0.969549298286438], [268.2491149902344, 39.91423034667969, 0.9700472354888916], [335.6606140136719, 50.21807861328125, 0.8164694309234619], [235.13107299804688, 51.05125427246094, 0.8284589052200317], [386.0120544433594, 109.07611083984375, 0.9909967184066772], [169.7703094482422, 109.24562072753906, 0.9875007271766663], [478.6519775390625, 140.58761596679688, 0.9329445958137512], [64.44279479980469, 141.1908416748047, 0.903737485408783], [436.5428466796875, 192.322265625, 0.8989642858505249], [150.30392456054688, 204.04791259765625, 0.8764164447784424], [333.19708251953125, 254.4571533203125, 0.9916842579841614], [197.5748291015625, 258.58978271484375, 0.9897454977035522], [349.5673522949219, 263.75836181640625, 0.9831975102424622], [166.87307739257812, 290.685546875, 0.9816568493843079], [302.58770751953125, 389.1407165527344, 0.9551627039909363], [179.8156280517578, 426.6500244140625, 0.9512460231781006]]"
스크린샷_2026-06-18_오후_5.55.46.jpg,squat,"[[330.6912536621094, 81.17584228515625, 0.9897379875183105], [345.91748046875, 70.91920471191406, 0.9731417298316956], [319.289794921875, 69.0323486328125, 0.9691271781921387], [366.0453796386719, 85.5238037109375, 0.8481438159942627], [298.8941955566406, 80.04556274414062, 0.7924523949623108], [409.6177062988281, 137.80508422851562, 0.99672532081604], [236.62037658691406, 130.90982055664062, 0.9954568147659302], [481.2118835449219, 180.0771484375, 0.9893768429756165], [160.93142700195312, 164.0699920654297, 0.9830759763717651], [428.28729248046875, 217.33587646484375, 0.9778257608413696], [220.54150390625, 211.627197265625, 0.9681835174560547], [374.1485900878906, 267.63128662109375, 0.9983830451965332], [245.0009765625, 266.8407897949219, 0.9979153275489807], [469.3528747558594, 300.13433837890625, 0.987985372543335], [171.43411254882812, 313.99884033203125, 0.9862371683120728], [488.2159423828125, 401.5319519042969, 0.9263380169868469], [124.89694213867188, 427.515380859375, 0.9182562828063965]]"
스크린샷_2026-06-18_오후_5.55.47.jpg,squat,"[[314.0419921875, 80.41070556640625, 0.9908689260482788], [333.02362060546875, 69.3228759765625, 0.9769706726074219], [298.7656555175781, 67.1943359375, 0.9743533730506897], [359.0756530761719, 86.97685241699219, 0.856755256652832], [269.8500671386719, 80.02394104003906, 0.8053726553916931], [405.02130126953125, 137.41900634765625, 0.9971286058425903], [195.08392333984375, 130.67816162109375, 0.9944812059402466], [484.2945556640625, 176.23916625976562, 0.990364670753479], [95.80763244628906, 161.29681396484375, 0.9784536361694336], [428.7970886230469, 219.07821655273438, 0.9755703210830688], [169.86549377441406, 216.1666259765625, 0.9576370120048523], [368.81793212890625, 262.1087646484375, 0.9984782934188843], [213.34521484375, 264.5254821777344, 0.9978028535842896], [480.9365234375, 304.1820373535156, 0.9830164313316345], [124.75650024414062, 326.1016540527344, 0.9772517681121826], [501.03985595703125, 384.7620849609375, 0.8840379118919373], [80.9906005859375, 418.67376708984375, 0.8555216789245605]]"
스크린샷_2026-06-18_오후_5.55.51.jpg,squat,"[[297.82611083984375, 127.03668212890625, 0.9889047145843506], [311.5539245605469, 114.20663452148438, 0.9771296977996826], [285.18450927734375, 114.41293334960938, 0.9608845710754395], [333.47406005859375, 121.97366333007812, 0.88063645362854], [266.3812561035156, 122.77963256835938, 0.6976121068000793], [387.94085693359375, 167.32943725585938, 0.9965261220932007], [214.58656311035156, 170.0897674560547, 0.9926338195800781], [460.48712158203125, 209.22808837890625, 0.9902676939964294], [135.13734436035156, 203.43515014648438, 0.9739828705787659], [399.96734619140625, 253.992919921875, 0.9794672131538391], [182.843505859375, 247.04476928710938, 0.9572356343269348], [370.6618347167969, 294.5809326171875, 0.9976478815078735], [240.96694946289062, 297.1164245605469, 0.9964407682418823], [467.51495361328125, 300.80169677734375, 0.9828277826309204], [157.3917999267578, 317.19366455078125, 0.976312518119812], [482.72509765625, 398.111572265625, 0.9127768278121948], [98.59222412109375, 422.51837158203125, 0.891933023929596]]"
스크린샷_2026-06-18_오후_5.56.01.jpg,squat,"[[320.33648681640625, 134.91738891601562, 0.9873019456863403], [332.23223876953125, 124.8028564453125, 0.9702543616294861], [311.3243713378906, 123.49945068359375, 0.9616876840591431], [348.45147705078125, 132.71078491210938, 0.844720721244812], [296.04345703125, 129.142578125, 0.7630012035369873], [386.3983459472656, 179.16192626953125, 0.9964526891708374], [250.2455291748047, 177.30035400390625, 0.993574857711792], [444.27691650390625, 219.7926025390625, 0.9861527681350708], [184.90365600585938, 213.73654174804688, 0.971930980682373], [418.0134582519531, 237.60049438476562, 0.9702447652816772], [204.95468139648438, 236.51593017578125, 0.9511498808860779], [363.6324768066406, 286.7649230957031, 0.9972404837608337], [264.4031066894531, 287.4287109375, 0.9961036443710327], [441.09942626953125, 262.7321472167969, 0.9888533353805542], [208.85296630859375, 270.64263916015625, 0.9861864447593689], [458.17608642578125, 361.5002746582031, 0.9585164785385132], [174.23715209960938, 376.0539855957031, 0.95304274559021]]"
스크린샷_2026-06-18_오후_5.56.03.jpg,squat,"[[317.12640380859375, 128.22509765625, 0.9878675937652588], [332.9379577636719, 114.49296569824219, 0.977247953414917], [299.8810119628906, 113.41610717773438, 0.9775420427322388], [358.545654296875, 126.35687255859375, 0.7890391945838928], [274.63421630859375, 124.860595703125, 0.7406599521636963], [401.1794738769531, 184.88272094726562, 0.9804311990737915], [227.476806640625, 175.76931762695312, 0.971643328666687], [475.09320068359375, 219.8953857421875, 0.911652684211731], [127.41729736328125, 194.20413208007812, 0.8863754272460938], [478.53240966796875, 240.32559204101562, 0.8113558292388916], [123.40315246582031, 233.26385498046875, 0.7874576449394226], [371.5987854003906, 320.486328125, 0.9818670749664307], [238.85330200195312, 318.2184753417969, 0.9782326817512512], [494.98944091796875, 280.6847229003906, 0.9270512461662292], [144.78598022460938, 286.4794921875, 0.9195622205734253], [502.41693115234375, 377.40966796875, 0.8444558382034302], [52.84295654296875, 392.7767333984375, 0.8280490040779114]]"
